"","kba","coastal_protection_reef","coastal_protection","coastal_protection_offshore","coastal_protection_onshore","commercial_timber","domestic_timber","flood_mitigation_500km","flood_mitigation_50km","fuelwood","fwfish","grazing","marinefish","moisture_recycling","nitrogen_retention_500km","nitrogen_retention_50km","nature_access_rural_6hr","nature_access_rural_1hr","nature_access_urban_6hr","nature_access_urban_1hr","pollination","reef_tourism","sediment_deposition_500km","sediment_deposition_50km","vulnerable_carbon"
"12967",46783,0,0,0,0,0,0.0524599480036068,32.6865302521722,8.54167909938106,0.0321479471446704,0,0.575681936031554,0,9.85669636361943,1079649.16338055,432055.668261868,21802.5740266114,398.436384177172,2524.43001425574,47.3754523455283,0.020348513664893,0,121466.656760982,46616.1820520018,87.852534562212
"12968",46781,0,0,0,0,2.18597550923829e-05,7.22100212803717e-05,4.35418181157043,0.0809707955454535,4.44572865406412e-05,0.0208581704646349,0.0417605388891998,0,6.45094112124295,26121325.3186508,1467866.6171751,174.934129247358,7.70289197583352,0,0,0.00930710216497149,0,1163659.67485552,77780.5631158664,56.9298245614035
"12969",46786,0,0,0,0,0.0103201222017171,0.00386017775818638,22.8414077948297,6.73322057719503,0.0080799596405272,0,0.440699758375315,0,7.79774502437407,1207375.12220528,471054.040745681,15790.5352577509,25.8984736377193,1429.05279934791,0,0.0603235383586792,0,44481.8233254285,15961.9978931977,67.9065040650407
"12970",46725,0,0,0,0,0,0.000994108406175488,0.847784744637503,0.27986273282362,0.000427668377343519,0.0517011829465628,0.0149026576550256,0,9.13016454393938,147076.738609813,31931.680221415,24999.6349885845,161.010977294347,0,0,0.0025092956627499,0,6807.22442019041,1599.72463168009,30.1781609195402
"12971",21863,0,0,0,0,0.0014949725987697,0,0.0314768999820287,0.0251136231647199,0.00414560677997508,0.599531792038888,0.0891221287908975,0,20.7769236007386,1453064.09883721,99873.9500136265,535164.806746773,1102.36129249697,127049.482082201,0,3.47762374105911,0,70740.7222951845,5220.61198963121,26.8941176470588
"12972",15437,0,0,0,0,0.000248339964744034,0.00644917185662945,0.732782003665885,0.425105265267823,0.00655480946647004,0,0.131385718583315,0,4.00830790800883,560434.147601532,246561.043987111,9267.24162743402,31.9429484381192,28348.4234512993,0,0.0688556141220498,0,56754.9542330731,24416.6130893871,57.1393442622951
"12973",15448,0,0,0,0,0.000194418599134694,0.000856171508516883,4.26564526850051,0.335326484221038,0.001353995379777,0,0.0332503400928402,0,9.96695544353553,4276107.43373012,619556.789737278,559.621854981612,30.6961287631479,0,0,0.00546014595285281,0,177758.759299286,27845.1684849507,51.5068027210884
"12974",15442,0,0,0,0,0,0.00653485949089425,36.5926549977276,6.88853611004724,0.006456305878889,0,0.0905560153009273,0,8.44614603952673,1711719.36162791,485537.02369186,3611.59540721902,58.5989071398831,0,0,0.00115875737795752,0,215469.461312795,64909.2749315838,77.7142857142857
"12975",15446,0,0,0,0,6.72542917265295e-06,0.0173705453211285,8.43946369289708,4.4654323703622,0.00966321055465092,0.00206914560883032,0.148978551218537,0,9.34820827845653,8928498.30769231,234769.469233701,12452.9940639869,425.96227208116,0,0,0.00240918912073102,0,185869.752016674,4987.10902202786,97.6941838649156
"12976",20586,0,0,0,0,4.39421872136127e-05,0.00338794223689161,0.00641689950512648,0.00241062258209204,0.00130149614067243,0,0.123804962579528,0,16.2633550448974,2574478.64307229,590702.813911898,2603.59294690737,92.0791372235228,0,0,0.000204437073502424,0,80352.8406173522,19260.5617897309,39.5975609756098
"12977",22284,0,0,0,0,0.000151123579188195,0.00256866476699389,0.947098425049489,0.333543464632348,0.000669025673489155,0.0019673819804345,0.203387681661011,0,14.0628455265951,1383696.7313193,689642.121387769,15660.827279628,16.7877020561832,27535.8403123878,0,0.00147001379722893,0,19068.9038349826,9423.85514441036,46.9677419354839
"12978",27423,0,0,0,0,3.78046694989913e-05,0.000747103381927367,47.1493296922031,2.00209266462598,0.00041629932486046,0.00158013651214008,0.0351757404289882,0,10.425592107223,6625663.30868545,391619.360952171,21834.0942809486,637.31778208971,0,0,0.654608951032739,0,600962.854244322,37779.9379883708,51.5284552845528
"12979",27424,0,0,0,0,6.49439839976274e-05,0.0010765301670158,61.8637039306454,4.15054459719027,0.000641842488341905,0.00213260600867216,0.0375970692562596,0,8.44550806489998,10259370.5135135,1064321.94847973,12933.4485388958,1834.85970802741,0,0,2.04318444300054,0,924040.090648754,95306.4723815918,53.6712328767123
"12980",15443,0,0,0,0,0.0107643675291445,0.00378042170850873,37.8562979795825,10.2436611957417,0.00394918457114355,0,0.27799079969012,0,8.27677881254605,1243398.6921503,274008.85515873,1087.48942772418,6.21145713837103,0,0,0.00475995072575332,0,101873.865755707,24518.3067720528,72.9464285714286
"12981",20638,0,0,0,0,0.000364780943301347,0.000476496472315328,0.721124733978346,0.291353243241523,0.000917150584056206,0.344066514343843,0.0540791947504663,0,13.0574137756761,125361.685481743,14668.1793320318,7675.2852871701,97.7148903206037,1135.47861842105,0,0.00957018510208381,0,5663.43717555087,604.083083656315,35.9689119170984
"12982",27414,0,0,0,0,0.000119848247739226,0,76.0970953484436,54.1279794998187,0.000381736577227003,0.00123804131084505,0.0495380926009344,0,9.3246931795706,285355.212860107,84919.774143219,95557.5616978237,5717.18850049376,16607.5188598633,2349.2035609654,0.0190569850932718,0,25487.6624734476,9385.12406603992,30.8833333333333
"12983",27415,0,0,0,0,0.000749629005008813,0,225.132763131026,27.2610705820974,0.00292418896730021,0.00127398316829425,0.133571173848335,0,9.79569239027916,57779.03675089,9926.07244757157,249811.455302254,10872.5595314933,29686.3694608094,1482.36457999808,3.40602485081063,0,6979.35077993251,737.801875871854,43.1139240506329
"12984",20637,0,0,0,0,0.000293480368981789,0.00137923192458584,0.841922216266758,0.314686834206838,0.00137631813824825,0.0134092879047847,0.104722528891047,0,9.1304703028416,274445.342931937,91578.815272466,17559.4223917964,118.018239376739,2511.95978407972,0,0.000594800715686128,0,7880.04125824773,2709.13859575581,45.4558404558405
"12985",19948,0,0,0,0,0.00907794149597425,0.00249001888233115,0.0268666892192288,0.00647517987624221,0.00305930497694371,0.0123739525434568,0.0848489621444844,0,11.7541504103184,7715076.12193627,5399759.51041667,411704.580171852,5547.65563929019,1233881.19143661,72838.5258789062,0.140291018138806,0,712184.584257238,480262.902902902,64.6421568627451
"12986",19949,0,0,0,0,0.000395847336287666,0.0022064348480754,78.7470398741816,16.2023352203285,0.00149142987296097,0.0605693216202781,0.0240314384145023,0,16.0289042946877,20478556.92375,5099532.0021596,12984.298318792,2.67785120332563,8224.36982850771,0,0.245668619895878,0,1044787.61787388,247262.522864118,55.4571428571429
"12987",21861,0,0,0,0,0.000531296101809161,0,21.9292865424377,8.37193493237204,0.0011013282993348,0.50179688696871,0.0542083258520363,0,12.467438951317,5314953.19572368,1392040.30530428,659633.779887789,13572.1281777613,581484.686106688,23195.4196512988,2.54741009938573,0,163864.184072319,52586.6647615056,20.1216216216216
"12988",21868,0,0,0,0,3.7300569508638e-05,0.00011526036541909,54.5647443602739,7.66528046423786,0.000191021122271982,0,0.0200865113962077,0,13.3604641576513,34070580.0588235,6456918.85294118,1730.35187990912,8.0588457831021,0,0,0.00128848560009775,0,2397028.36397059,457289.405330882,59.3823529411765
"12989",21853,0,0,0,0,0,9.60704025751723e-06,11.5497720123912,0.256740111038183,3.24664001710036e-06,0.00135896375943576,0.000170007685313798,0,0,3302342.8020485,93030.6301310357,52.8250554881684,2.57128752910928,0,0,0.000178925555555632,0,313626.215822486,8301.95495092677,46.3780487804878
"12990",21860,0,0,0,0,0,2.43862110081632e-05,3.50097861553596,0.13066421246219,8.59844855827806e-06,0,0.00177805398754243,0,0,1477314.85174078,44382.8041228893,97.6165988854,2.54708537147159,0,0,0,0,190688.62197632,4611.41069794838,31.3333333333333
"12991",20684,0,0,0,0,0.0064446047085413,0.0021133970258447,33.8532467368464,9.83580940125598,0.00624447392557956,0.00177534314570948,0.167814355175556,0,14.5334503123441,16621880.5008865,6393310.68550532,50890.7247635114,252.525335371691,6429.5812379944,0,0.340188712552909,0,295024.750149558,119431.101051818,57.322695035461
"12992",46957,0,0,0,0,0.0011587983639742,0.00339646126136839,2.07573126982254,1.34241080208208,0.00510729810175723,0.00120307831093669,0.270679694557774,0,17.3236783462049,7808420.98866499,2221398.05234572,45700.0145410194,914.641293635555,12356.9300776463,565.2177734375,0.050455087397271,0,362697.308954734,103953.534338733,46.0807291666667
"12993",8000,0,0,0,0,0.00179627021420091,0,1.33491761608766,0.826857415254306,0.00715268834464391,0.34828476630377,0.102625797282469,0,16.8211985236633,2527736.59274194,596632.965977823,1333518.01209677,24230.6993905344,444079.121219758,0,5.6741806376395,0,52761.7532676574,15769.1861803147,28.2962962962963
"12994",8002,0,0,0,0,0,0,4.46462725585745,0.278140683173965,0,0.00315685956464971,0.000591781394233371,0,0,7653237.07281553,518237.779126214,6.47929633962046,0.173399457837095,0,0,0,0,553033.89018206,37553.13742835,50.1078431372549
"12995",8003,0,0,0,0,0,6.97578307636299e-06,9.20606112244626,0.292886304292142,2.34213970242276e-06,0.00122842162878054,0.000184110647432972,0,0,2634643.97467762,83509.2425141041,520.139900013755,44.2073125225246,0,0,4.88816568665989e-06,0,386741.947361033,12104.5176345309,47.9315789473684
"12996",16411,0,0,0,0,0,0,3.47599035386688,0.283125693819926,0,0,0,0,5.70201981733087,2675210.48032407,156382.880238474,3.70514697654575,0.79825410032584,0,0,1.60265687184951e-06,0,683157.324978216,40196.9153061118,43.2365145228216
"12997",27418,0,0,0,0,0,0.000330579818722391,4262.26023590192,47.8070551645162,0.00011656069192945,0,0.00919328204531251,0,11.2695659953081,7075893.63043478,202695.096467391,3362.45965461731,5.53576893806458,0,0,3.89379202270799,0,748901.030570652,21079.9655230978,54.9130434782609
"12998",15440,0,0,0,0,0.000121450590406672,0.00175668593464802,45.5724181489345,39.0728564314437,0.00110193478576766,0,0.103584720894303,0,5.43209609596696,60763.8331542382,45121.6129417419,41197.1597265625,2139.88080031395,0,0,0.0107212522559096,0,242.989717669866,194.164474897208,33.9090909090909
"12999",15453,0,0,0,0,2.0685744502697e-06,5.35524280493991e-05,0.749376429266311,0.0228407072913216,2.61137202889164e-05,0.00284598493349871,0.000124582511160362,0,13.3066627977873,15977758.8913043,1307891.77173913,1710.27091301812,23.5780172612932,0,0,0,0,1018311.20737092,89461.5466414742,38.3913043478261
"13000",15456,0,0,0,0,0,0.000627626382004484,0.709612445663171,0.0210663219152666,0.000221297731334832,0.0113709247412367,0,0,0,2764276.84027778,230747.754340278,1272.36971040206,31.1904548081485,0,0,0,0,270687.671383328,22848.0169478522,33.5882352941176
"13001",19944,0,0,0,0,0.00100937990355056,0.000120863787627137,0.108667057469226,0.0234922273920379,0.00162976581629905,4.27946141904051,0.110544863243037,0,20.8561680611627,411618.386601562,156126.609111328,57167.8081905231,738.892465279652,20187.0980819311,1638.19444079277,2.00518435999533,0,3365.67337843239,1616.67999655306,23.1388888888889
"13002",19954,0,0,0,0,0.00189347787600599,0,2.09401312895015,1.03776980494685,0.00382745606998568,0.22222152625521,0.210340746294541,0,14.0628455265951,194510.09702846,23376.9267403739,97009.498314951,199.339882055918,53323.8147977941,0,0.128551484944727,0,223.319161420422,26.8326508309692,34.0192307692308
"13003",19956,0,0,0,0,0.0036241887522908,0,3.59425473005915,1.15045732341256,0.00244662899019819,0,0.0995772839498495,0,10.1268399333885,3799893.26785714,2174140.96428571,179218.685329861,4.90544377432929,385019.973524306,0,0.545681270105498,0,53581.8333565848,29019.7508370536,52
"13004",21994,0,0,0,0,0.000369594820464651,0,11.062538517833,4.89118633201313,0.00149158124501506,0,0.211986830574642,0,16.2238193195978,16503798.5,11087055.5833333,772706.416666667,28188.7870483398,601341.854166667,9377.11458333333,22.6293299992879,0,365445.116861979,256045.145670573,34.2
"13005",20601,0,0,0,0,0.00161944171852342,0.00384745060950194,2.34478462816836,0.460999834961369,0.00801293297906749,0.032959588936397,0.103383644946322,0,9.13016454393941,440633.602678571,77019.7176339286,21452.8852982955,397.423645019531,0,0,0.0773976306830134,0,18902.3703962054,3284.87883213588,58.1428571428571
"13006",20625,0,0,0,0,0.000290682167622801,0,0.0228641897846755,0.0168623088061239,0.000703828272818072,0.28436634489194,0.100146908331134,0,13.2108956544061,133713.474513087,11975.9513967817,12517.2150751884,31.3687230880154,2600.59977814767,0,0.063921911395543,0,365.172980190164,30.9928095400023,24.8121693121693
"13007",20647,0,0,0,0,0,0,4.23918116160028,3.4059806374287,0,14.9029193758965,0.404442633705447,0,0,423607.765625,155110.645996094,2428784.95,280273.65,3044988.75,73308.7140625,4.58363898843527,0,12130.6755458117,4281.61604422331,12.2222222222222
"13008",20653,0,0,0,0,0.00611849999315541,0,1.09739757657113,0.276628690893246,0.0102095805748487,0.0119462517742068,0.327997646386008,0,9.71835572728753,575420.728929924,159744.70999053,142430.640341482,701.498977045859,25353.8011907762,0,0.0926046841604615,0,1240.66808834943,340.657070763183,36.9090909090909
"13009",20680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13010",20681,0,0,0,0,0,0,16.7028269475819,9.77865430445842,0,0.0245657935738564,0.317789644002914,0,0,4199719.5,2354553.75,2425828.375,194475.646484375,3041841.875,4815.27880859375,2.93613409996033,0,123659.296875,68924.8984375,3
"13011",21848,0,0,0,0,0,3.60173337655318e-05,5.53531757812939,0.477887218581043,1.26192656240588e-05,0.00303442266725708,0,0,0.874278127794588,10107535.5987762,917391.87423514,164.009524682953,6.9811283517949,0,0,0,0,490331.517406316,45875.9685093374,48.4483985765125
"13012",21858,0,0,0,0,0,0,0.106528936171507,0.0818909912939692,0,0.00283947781615614,0,0,0.874278127794588,202.77330306822,146.146616754502,1231.90528138862,241.064100150602,0,0,0,0,16.9495283966392,12.0767001762198,43.1084337349398
"13013",21864,0,0,0,0,0,0.000171117075925384,6.24579981926201,0.926328766844526,6.03349706983272e-05,0.0010473073925823,0.00124872592658325,0,6.87667688552751,13913040.5625,2349865.753125,762.805190441085,56.5086840187631,0,0,0,0,587219.552633667,105371.064362717,50.7125
"13014",21981,0,0,0,0,1.07591031559706e-05,0.0142785024864283,39.0310860262352,3.88163294622075,0.00532682198927761,0,0.166635824798752,0,15.1590206648083,21582061.8425926,4152446.07638889,73588.9729471868,200.616661373932,0,0,0.0278707459385114,0,562550.930989583,111837.396154333,50.3888888888889
"13015",21983,0,0,0,0,0.000274065284275221,0,46.8862399436202,27.5537863728428,0.00109828968313411,0.849440740214454,0.131929010538645,0,13.7651992362978,4779949.57226562,2759828.60839844,905399.813112745,22221.7725018146,663692.74754902,51191.9409466912,0.660097457401662,0,114803.358715057,68021.4033813477,33.8196721311475
"13016",21987,0,0,0,0,0.000809793398131329,0,82.6366501428512,43.5280252554249,0.0032270353431759,0,0.238762904186206,0,13.6325310947616,9386568,3208603.3,287058.44609375,3621.3967212677,97353.17890625,0,6.44482064247131,0,347366.5578125,121553.7984375,45.75
"13017",21988,0,0,0,0,0.00244070604804238,0,72.5705707249754,15.6149344059813,0.0101732924101414,0.00116410292685032,0.0666814137204568,0,13.3604641576513,29056605.8,7360476.55,929.318710914025,0,0,0,0.0718256389126083,0,1627543.70703125,417785.681640625,56.8
"13018",21989,0,0,0,0,0,0.000247424158273701,14.8792640361286,1.80563938642721,8.72404433825726e-05,0.0158773829893175,0,0,7.79206107183534,12270849.3964497,1641643.40809911,842.779316827265,103.451834691133,0,0,2.65113696769001e-05,0,412185.468948519,55981.1209756725,48.7030303030303
"13019",21998,0,0,0,0,0,0,66.8454054985244,26.0662212536241,0,0.0566771902143955,0.147925331529514,0,7.68318932955709,8845718.375,2307569.953125,206105.703125,102150.9609375,26655.126953125,26655.126953125,9.23534220457077,0,471589.206054688,113902.925048828,29
"13020",22137,0,0,0,0,0.00134170710122258,0,173.527846017845,56.0913648687387,0,0,0.0155673726162558,0,17.5574393791812,53348407.2,16757170.9,113.800479590893,3.09626370668411,0,0,0.152353659644723,0,2179692.528125,690531.1921875,61.3
"13021",22143,0,0,0,0,0.000301241867447859,0,20.6275425630045,11.8629497182686,0.000799264285108613,0,0.119509297932642,0,13.1082588759907,3376479.0625,655563.010416667,692507.3203125,172.697735023499,282865.715625,0,0.00341770078496969,0,55426.360941569,11029.6998341878,32.0833333333333
"13022",22144,0,0,0,0,0.00587528566785153,0,99.9223226960913,39.9976263882485,0.00343628644996423,0,0,0,17.5574393791812,49632035,18950969,225.374996503194,2.0682152112325,0,0,0.306115102022886,0,433021.79296875,168717.440429688,57.25
"13023",22148,0,0,0,0,0.000395933233042337,0,0.274274387366587,0.168467506428475,0.0015787021982028,0.0626919108132521,0.152406416833401,0,9.67458101963339,416288.583333333,180715.401041667,474823.390625,7346.99398803711,1090698.796875,0,0.106713662544886,0,96.8787409464518,42.1419874827067,38.5
"13024",22156,0,0,0,0,0.00029777511372231,0,0,0,0.00119326019193977,0,0.118538099972165,0,17.7257298610879,5267059.25,1719022.1875,844237.4375,124.140815734863,280928.875,0,0,0,619389.703125,199415.16015625,31
"13025",22157,0,0,0,0,0,0,41.0630293034657,6.10700352796072,0,1.17191779613495,0.27468803524971,0,0,1040019.03125,150097.87890625,3023499.25,136226.1640625,2752866,25486.84765625,5.39648246765137,0,3198.11846160889,552.237328529358,21
"13026",22158,0,0,0,0,0.000201183188112033,0,0.0043906199002986,0.00390599107053277,0.000805195803269879,0.00264455284091777,0.139531318096987,0,17.479928500606,3399388.20652174,1154108.56521739,114513.68367513,529.700454552968,35434.9235026042,0,0.000255004265810662,0,113780.5812431,39591.727260092,31.1395348837209
"13027",22173,0,0,0,0,0,0,0.00492684000143274,0.00290908305464805,0,0,0.312749122432541,0,22.3632666871389,2074845.4375,401893.631167763,69700.82109375,163.519722151756,25213.5551147461,0,0,0,32800.794947574,6533.59980191683,37.7894736842105
"13028",22518,0,0,0,0,0,0,129.898388608387,59.7599142410136,0,0.0863884910941124,0.197593569755554,0,0,7008017,2025195.25,2614076.08333333,457618.427083333,1637928.08333333,564263.489583333,4.31767797470093,0,125668.3828125,36160.7734375,25
"13029",15438,0,0,0,0,0,0.00229984280729873,0,0,0.000926329294618595,0,0.184685869565893,0,4.83775226322694,10014.4884672619,5312.07336910187,461.338268446756,15.6695363471558,0,0,0.00389071338473592,0,189.600369646436,99.8707213382872,39.2380952380952
"13030",15433,0,0,0,0,0,0.00465484788375876,0.00366218992696147,0.00362018757524111,0.00164127468037235,0.00683267823799308,0.04764445966488,0,4.86012051842397,153.453453146736,149.940967168232,41847.197273764,47.965610592973,0,0,0.00279550445136718,0,3.17909867730406,3.08924877850546,30.5625
"13031",15434,0,0,0,0,0.00820858788062957,0.00226193132518438,8.62569665207054,8.55756195522151,0.0120806883327993,0,0.0855607385249992,0,8.32162529959747,1015.7821608007,1007.56041881442,13489.1886462195,775.118848445052,0,0,0.098072108106976,0,232.696086116985,230.93806712759,39.5909090909091
"13032",15439,0,0,0,0,0.00238327288534492,0,4.56815096389438,2.38150946085367,0.00946008553728461,0.0416487821688255,0.419488100236994,0,0,114241.635951451,33739.9687325614,354578.939732143,2486.03416224888,197363.482700893,0,6.75174404893603,0,320.323937722615,81.8747525640896,33
"13033",6123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13034",6326,0,0,0,0,0.354820774256399,0,994.524263077199,233.770604855835,0.990527702036008,0.0373679809272289,0,0,3.13949022686283,5039262,1206404.125,0,0,0,0,0.850987255573273,0,24926.53515625,6090.849609375,70
"13035",6744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13036",22288,0,0,0,0,0.517766513596577,0,564.152888967551,327.807300696839,0.273405342389863,0.22260498745661,0,86.0357971191406,6.7410792847257,451436.015087891,280580.880175781,62480.4159712358,264.583996165882,620.325284090909,0,0.276283400138345,0,23258.453969574,13709.3064127266,105.65
"13037",6339,0,0,0,0,0,0,0,0,0,0,0,4.87132167816162,0,0,0,0,0,0,0,0,0,0,0,0
"13038",6128,0,0,0,0,0.0190276402754095,0,2263.39422847332,547.222448058559,0.00929598305495841,0.0120039870962501,0,0,4.08831587521618,3405681.0625,1020274.125,18.7815723419189,0,0,0,0.0802412610501051,0,7460.92874145508,2017.14338684082,149
"13039",6736,0,0,0,0,0,0.445329614070083,374.077750295488,4.34662144047855,0.31908956626775,0,0.23741230831305,0,6.06309403390925,33319135.1428571,478561.183035714,96019.9814453125,1726.07986164093,14355.5600585938,0,0.0543935637521957,0,151749.543317522,2186.01407296317,45.2857142857143
"13040",22289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13041",6318,0,0,0,0,0.462370008857322,0,0,0,0.80215271387028,0.0876379774085113,0,3.40237069129944,0,217335.823660714,200686.295758929,250018.084821429,15.4286426135472,216392.734375,0,0.566217560853277,0,0,0,83.5714285714286
"13042",6462,0,0,0,0,0,0.00855942440629613,104.134091832084,45.3010206958081,0.00553077182678901,0.00247393838981225,0,0,3.21324594477038,208731.275293734,95737.706439703,1122.34785868928,1.49260934444237,0,0,6.62235632931676e-05,0,945.590810618108,420.409514618293,180.070496083551
"13043",6041,0,0,0,0,0.0257627987036508,0,24335.643921018,10016.0266432713,0.101585915248523,11.2600451801254,0.347210946272373,5.21190784194253,4.87072265023559,4784051.43269231,3135590.58413462,1980004.51689189,82734.6676237089,2402164.87162162,589415.015695383,1.04971708270666,0,110550.870301467,73756.9350738984,52.0776699029126
"13044",6091,0,0,0,0,0.123148174509536,0.010344414546919,225.086834138739,30.6741038888426,0.038091952916488,0.91752099711448,0.00155806838775123,0,4.47887761906398,1469206.04583333,197635.315104167,67207.3677061264,312.739158673475,8446.90151615466,0,0.0431364976348453,0,26055.8300433291,3569.06162721184,47.9222222222222
"13045",6093,0,0,0,0,0.492947077645993,0,583.965566479085,74.1475618431196,0.279295784139107,0,0,0,4.47887761906399,4625283.33181818,912259.804545455,52014.3663542374,116.216123829717,32641.902173913,0,0.010313374908897,0,381217.423861417,74140.00845004,109.472727272727
"13046",6094,0,0,0,0,0.0317039272258415,0.330328044225164,286.929537371596,31.3566496491272,0.459342105824948,0.0720117464661598,0,0,4.47887761906399,1807384.62,544008.75625,432927.883272059,69.8714653744417,64957.4096966912,0,0.201472401469946,0,114228.767848053,33083.8913378525,80.84
"13047",6095,0,0,0,0,0.186950215054736,0,839.854307108561,74.4722367192839,0.30863638015076,3.21083153660099,0.0121772345554783,0,5.28365522945012,3925108.33333333,365514.2265625,238635.685855263,1116.03742699874,97407.5012335526,0,1.30222058792909,0,230968.778361003,21646.395228068,34.5416666666667
"13048",6096,0,0,0,0,0.574379190732304,0,864.009392807147,302.385990839223,0.207195674617039,0.437945896251635,0,0,5.16526744720531,2770362.43137255,972293.066176471,69547.6803688227,15.8758851317472,14727.3097747093,0,0.0481024709757531,0,13560.2687692642,5003.31964954208,121.156862745098
"13049",6097,0,0,0,0,0,0.0532494904316595,299.739504553852,30.4710287558936,0.0597385666825443,0.891237559579572,0.00800724768789588,0,4.46418327889602,934870.292253521,98346.1655112969,12557.7257985654,10.2967905099841,2468.94270833333,0,0.0731012625600605,0,21223.3753108486,2208.89449185343,120.919811320755
"13050",6098,0,0,0,0,0.0930952371711177,0,930.822344839176,269.753498940254,0.230820241125046,2.37163415551186,0.0802203000154927,0,4.71980392619231,3234033.5625,923910.140625,236533.171875,484.734153747559,116107.7734375,0,0.865748912096024,0,244098.884002686,72131.5935440063,38.25
"13051",6099,0,0,0,0,0.564907361109135,0.00135252273603359,789.185512762487,355.384657134833,0.131667370826988,2.77607042014094,0,0,5.16526744720531,1663162.0942623,816395.651383197,17348.5805048582,60.5629220810257,582.456891741071,0,0.0243243659649132,0,21814.3456475852,10536.2971058654,131.737704918033
"13052",6101,0,0,0,0,0.41251677274704,0,2426.86129844577,1290.004144056,0.0966089144349098,0,0,0,4.71980392619231,2670649.25,1414463.75,75049.203125,0,39237.2109375,0,0.262739926576614,0,1284.31192016602,684.512298583984,117
"13053",6102,0,0,0,0,0.492986994284713,0,689.608050097275,426.137145531173,0.0448915164494702,0.381780710347273,0,0,4.71980392619231,969710.775462963,513745.446759259,408152.297056686,789.541859460432,3262316.32976017,0,0.0368416951053034,0,3778.71781862003,2178.74176903345,142.574074074074
"13054",6103,0,0.890274167060852,0.732267200946808,0.890274167060852,0.327708990577011,0,270.214787267888,143.32952909755,0.0718233338873718,3.17599160809602,0,18.0891933441162,4.71980392619231,527798.868923611,144726.203631366,67263.0517939815,259.4339227853,0,0,0.0778386224659958,0,8094.82346152597,2177.79021251864,83.9285714285714
"13055",6116,0,0,0,0,0.304874968508025,0,706.213004540808,18.8003726759622,0.909410729463019,0.012569753266871,0,0,5.42424917002436,38836954.8,1970648.35,1666637.0625,2404.44478607178,675473.098958333,0,0.0643009930849075,0,174830.070092773,8518.06069488525,82.4
"13056",6117,0,0,0,0,0.107066213715862,0.018485624332443,54.1410889792378,10.276143392118,0.18535236396431,0.0462580944101016,0.363926965767373,0,5.42424917002435,1131835.62695312,293808.050292969,622429.628216912,43.8580157897052,204822.301585478,0,0.237429153797734,0,26963.4695911407,7472.04061317444,64.5
"13057",6119,0,0,0,0,0.0870831164985652,0.234612762950853,517.948945648771,12.125032797277,0.634358445418186,0.0290681018183629,0.795008725540646,0,5.42424917002435,42973772,5676186.83333333,2463363.375,76657.1796875,957030.1875,38930.2135416667,0.44958633184433,0,180378.682291667,23884.1417643229,98.6666666666667
"13058",6120,0,0,0,0,0.737332365410468,0.00882040323968202,2692.342517389,208.489793001437,0.11922406360512,0.0817980540587622,0,0,5.00005902044658,10400008.3785311,874207.813912429,130529.042448259,365.689823842992,53160.8098185911,0,1.0120840796315e-05,0,178865.754568068,14242.7508015794,147.338983050847
"13059",6121,0,0,0,0,0.580055977920963,0.106341976616653,1526.69573457304,190.489451188177,0.718229149034946,0.166201505236901,0,0,5.42424917002435,3752770.17647059,497281.433823529,2396165.41447368,49527.0287595297,991934.075657895,8988.59133429276,0.0965968031129826,0,115250.012571447,16608.0063398025,122.176470588235
"13060",6122,0,0,0,0,0.377421749622096,0.0378899883744463,1373.01382124799,206.518525414083,0.0859718282619742,0.0863198718355819,0,48.7314300537109,4.12804213597282,4259186.91184044,513982.564521484,5501.25776734159,64.5078631338672,0,0,0.0011150981850037,0,25584.2158743554,3388.01752649083,145.526153846154
"13061",6126,0,0,0,0,0.215563566124202,0.0189480163680737,3184.18252952735,584.287454421707,0.0393354457408682,0.100487775765778,0,0,4.41631928702172,4715049.59161491,857063.219526398,10234.1958834547,4.5497754138449,7692.5602193323,0,0.001441092736262,0,89969.2295872943,15779.7455021935,131.093167701863
"13062",6129,0,0,0,0,0.315359720282335,0.00496553094400618,1476.89014604628,286.10944268412,0.0179698009109209,0.0787750178337651,0,0,4.41631928702175,2267186.93361309,433354.156148356,970.145292337013,15.0308127432159,0,0,6.92170165144316e-05,0,36570.5553088458,6769.6537777158,138.31498470948
"13063",6341,0,2727.0004940699,2096.80070845286,2727.0004940699,0.16335195153349,0,0,0,0.204266463407366,0.163173835655605,0,44.9485418535769,0,67731.9784387659,63856.745578342,233943.439488636,8470.53163185987,15404.2648082386,0,0.0743935592137818,0,0,0,89.0555555555556
"13064",6362,0,0,0,0,0.248194544600339,0,241.426735243444,59.5745112245703,0.630461699023004,0,0.331460329446448,0,2.75092063010983,896933.40625,243186.953125,1213170.525,28334.4494644165,355928.60625,10660.48828125,0.0246388540108455,0,76089.7594909668,20727.1280212402,57.25
